"","PublicHousing","HealthStatus","Supply","WaitingTime","HealthBehavior","Stamp","ParentsHealthStatus","Age","Race","Education","MaritalStatus","Race_4","Race_3","Race_1","Race_2","MaritalStatus_3","MaritalStatus_2","MaritalStatus_4","MaritalStatus_1"
"791",8.97242920854503,3.85665679105245,3.19875465191891,19.4946372619627,4.04179818857154,167.099063583727,14.0032197814312,44.9490952353807,4,1,4,1,0,0,0,0,0,1,0
"792",22.1392618439141,9.65791240122149,2.49691478450873,9.98949875155165,16.2980752863609,183.252208664313,8.28598349503653,45.0580433230326,4,3,2,1,0,0,0,0,1,0,0
"793",39.5465645922587,13.2985110272303,5.63189056528992,32.1250775028283,14.7604758760241,184.570236678437,10.6970379146743,47.441479690246,1,3,1,0,0,1,0,0,0,0,1
"794",27.7118281574278,9.94650555525621,5.18195423026097,21.9539538565245,13.2740522343118,179.800996000137,6.47478899168602,36.4810096943553,1,1,3,0,0,1,0,1,0,0,0
"795",48.0794921820684,16.8802753736769,5.95508235244185,32.1300171723198,18.7494448884937,200.248968659234,13.318155127847,55.1964886765447,2,3,4,0,0,0,1,0,0,1,0
"796",24.62535089707,8.56915701527542,6.06007479008927,23.8356804020045,9.9304100781977,189.815085761923,12.7885590348912,43.7255805901188,4,1,4,1,0,0,0,0,0,1,0
"797",26.5981999520765,10.157129630255,6.98689387758591,17.6792648758922,13.9609653526095,200.075729166867,7.96345481635237,40.4836346690261,1,3,2,0,0,1,0,0,1,0,0
"798",32.2611671804769,10.9366315392676,4.54470494650908,32.562768073515,10.4440692469301,204.497535830667,9.53096623359884,47.8752263619,2,1,2,0,0,0,1,0,1,0,0
"799",37.7582969850207,11.4574106899561,6.93841003478336,35.3971270349414,11.4165311372979,232.659064371887,7.22243878596401,50.0044318767236,4,3,3,1,0,0,0,1,0,0,0
"800",28.5350818704581,11.2810686179144,4.06540948202592,16.5038621603957,16.4587759781648,192.293712647123,8.66318566071512,43.8623930959549,2,2,1,0,0,0,1,0,0,0,1
"801",26.6930453796283,8.90180638623293,3.73488031826985,28.2829978227453,10.3130233564999,221.164731201847,9.84581349655992,43.0786576701803,1,4,1,0,0,1,0,0,0,0,1
"802",34.175334345753,11.4854747442523,3.47988863187863,28.8566604303339,13.8185709049861,214.476745185595,5.72917937777065,43.9149629672772,4,1,4,1,0,0,0,0,0,1,0
"803",25.7590534007261,9.94069325203582,6.52162393006198,15.8378042688681,14.9354911293856,189.121448038642,13.6847308353627,35.4392487841444,2,4,2,0,0,0,1,0,1,0,0
"804",45.6969029951235,16.3669024162181,4.88678605108474,26.4030841422729,20.7715039324123,173.002126625106,11.3287427602793,54.8001320264871,3,4,1,0,1,0,0,0,0,0,1
"805",25.9029734374371,8.8765143677676,6.12994934479848,23.2778453913797,11.3689469912576,148.260066840875,10.4105211958189,39.4165136432632,4,3,2,1,0,0,0,0,1,0,0
"806",38.9007266839271,12.7577116591024,5.51736488768747,27.592415668646,17.3503912628211,225.251489586535,11.899286359513,33.2400944358132,1,4,3,0,0,1,0,1,0,0,0
"807",27.1424189746588,10.1447072802306,3.57433053284935,26.1743576681442,11.1737109214114,169.805126767091,12.5546553095206,47.5403951283148,1,4,2,0,0,1,0,0,1,0,0
"808",41.5907096543087,13.9846151073028,5.71890024134168,37.4369769451524,12.4598237429655,197.029457419257,11.4282148533115,60.2311034657346,2,4,4,0,0,0,1,0,0,1,0
"809",21.9036263328118,8.30563408593363,4.85866915061019,22.3900108385986,9.23387150745201,191.916772009195,10.5704455350216,46.8842141865839,2,1,4,0,0,0,1,0,0,1,0
"810",16.7128489286903,5.83232584413415,7.6342742062664,27.3142719536746,3.31004177306469,186.041319898458,13.1130373472322,45.908310873353,2,3,4,0,0,0,1,0,0,1,0
"811",18.6170615067125,6.93689890880499,3.04994513639743,21.7161050626572,8.53660125473899,221.158110800994,9.84583010528808,48.2677687255695,2,4,2,0,0,0,1,0,1,0,0
"812",11.4110670922207,4.87459347569735,3.92106456646119,19.1547489526351,5.82833048642665,185.806229440733,10.039450401672,42.1449510918185,2,3,1,0,0,0,1,0,0,0,1
"813",21.2409040688995,6.92496549898281,4.85234354923088,30.9842917770195,5.31370289438644,194.177177749679,10.0123917541536,44.7843685380122,4,4,3,1,0,0,0,1,0,0,0
"814",19.4296196725968,7.06485937708614,4.91388677799178,26.7794679790072,5.6810093174195,178.363493853968,10.5824071734199,49.8062397290463,4,1,2,1,0,0,0,0,1,0,0
"815",26.9029439905513,9.25556493174781,3.37884336370339,29.8058851933672,9.39524233377131,177.206832477252,13.4134092669986,46.3692882161412,3,3,3,0,1,0,0,1,0,0,0
"816",24.5436351939114,9.70952150662846,2.41934136321776,22.9572750068835,11.2702875986503,200.579554337552,10.1391187818329,52.2957496937679,1,2,1,0,0,1,0,0,0,0,1
"817",42.7949483840714,16.0331758570878,8.10602569532845,20.9641813571564,20.4555734657048,247.679771581584,11.2903466692771,49.6661477509279,3,1,2,0,1,0,0,0,1,0,0
"818",23.3115907004029,9.10237316735423,6.21918805321838,15.6985291673208,13.0828986539901,234.597111678068,19.0211006317673,45.4616429012881,1,4,4,0,0,1,0,0,0,1,0
"819",17.7329973851251,6.25909135231142,5.65310355575788,23.9423811092653,6.9011345261962,177.952110083675,3.81961858398837,35.1397425045841,2,4,2,0,0,0,1,0,1,0,0
"820",31.6316863242171,11.376538686131,4.64880590143983,22.2787897030331,15.2253796705533,164.309808416559,13.0246798012247,42.0115466599827,4,1,3,1,0,0,0,1,0,0,0
"821",30.3686817355731,9.91953255008055,6.92189158611609,36.3436634905086,6.40072682803164,157.527210623163,15.1096214658935,58.3483457211369,4,4,4,1,0,0,0,0,0,1,0
"822",21.4397242439775,8.17347192769759,3.91166457759602,27.0635229325335,7.12268240901415,222.796174646413,12.411182562665,49.8059828118976,3,2,2,0,1,0,0,0,1,0,0
"823",32.6178349103136,12.4608300359068,7.76206748130128,13.2010322674889,19.2926307870395,227.010915915232,12.7713876902108,40.3343857503499,1,4,2,0,0,1,0,0,1,0,0
"824",30.5572134766656,10.8258074035313,7.00332014700293,24.6836828301376,12.7483133786899,164.648042862686,8.81187955818722,43.6837311331124,3,3,2,0,1,0,0,0,1,0,0
"825",37.0239527709538,12.7121813440838,6.32830880489188,31.1126386826392,13.5564087220827,223.62829786161,15.4554735517284,46.3622579250221,4,4,4,1,0,0,0,0,0,1,0
"826",37.4583458597315,12.7073330961479,7.8167501530283,29.1632756040435,14.2755979006504,153.083200936465,8.4744483795173,41.0226431671202,3,1,2,0,1,0,0,0,1,0,0
"827",27.6344751288766,9.49072955943953,3.36549820020523,30.8366808854681,9.36856397589712,166.761300094815,11.3495096136276,48.1893554435229,2,3,1,0,0,0,1,0,0,0,1
"828",38.4860222049267,14.2281603552147,5.60666244748682,21.9391547743065,18.3916655104012,227.938755511238,11.7556579190888,49.6417284519495,3,1,4,0,1,0,0,0,0,1,0
"829",25.7687838051466,9.35833338022613,5.88719419940994,19.7748973065328,12.5582266301183,218.820823865792,11.3663636251393,45.55399989691,3,3,4,0,1,0,0,0,0,1,0
"830",38.0253145244019,13.6153575435131,6.497228538613,26.1814826673277,16.2354750691856,177.346035966524,11.9147063498703,45.7028424671325,1,2,2,0,0,1,0,0,1,0,0
"831",33.2283339301631,11.1408521823337,5.20452444571089,31.9539068529223,11.1922404647477,188.017834951558,4.92999572291258,47.5513108474728,2,1,1,0,0,0,1,0,0,0,1
"832",32.3364994054685,10.3847585509001,4.12775037014265,30.7120501117394,12.756164089319,221.51900171925,14.9909989122255,31.7679972421216,3,3,2,0,1,0,0,0,1,0,0
"833",38.2779339394832,14.8660986311616,5.13826928945165,20.082394107839,19.4494764795255,175.630580172366,10.8941390774106,50.107113018593,2,1,1,0,0,0,1,0,0,0,1
"834",30.6624468352606,11.1251481622201,4.20655179639147,31.6116302752598,9.10664556625805,232.13154237373,8.14904670494209,62.6818087940237,1,1,4,0,0,1,0,0,0,1,0
"835",25.6949168877136,10.0987946796134,5.79250651287395,19.30469591153,12.3867067529735,223.888549947931,8.47597376982493,48.4435022357914,2,1,3,0,0,0,1,1,0,0,0
"836",33.0626103790516,12.447212137726,5.18497276586364,22.8052395679988,15.5852319867526,237.903504513605,7.70634295392461,43.9498948774248,3,3,4,0,1,0,0,0,0,1,0
"837",27.2846476037059,8.83060664823868,7.36354580803946,23.3897207556798,11.8892530419158,205.73990323329,9.73005791440919,36.7250528460639,4,4,3,1,0,0,0,1,0,0,0
"838",26.9624381161154,9.0971823546332,4.70737709890157,26.6476695854001,10.8351188912201,194.977667521679,8.28061985231357,42.3821982038657,1,3,1,0,0,1,0,0,0,0,1
"839",18.0495620983786,5.97224088333839,7.45271077485452,26.1657145042797,5.11521291949098,223.30164331271,10.917312533308,42.1400352561635,1,3,1,0,0,1,0,0,0,0,1
"840",20.0308906060711,7.37716643299639,2.25073102869175,23.4507774423823,8.90203384597393,202.680570174111,6.05737815859069,42.3567535539269,4,1,3,1,0,0,0,1,0,0,0
"841",33.8055345909068,11.8414591196329,5.49822198217985,26.4181940990553,14.0737827807714,194.356833973609,11.9668253905468,44.1721110369854,1,1,3,0,0,1,0,1,0,0,0
"842",28.8102756622467,10.4686189770687,5.32954677567545,20.2003760367265,14.2999726867062,238.221476790465,12.9969642443092,44.3289411130734,4,2,3,1,0,0,0,1,0,0,0
"843",28.2853411459897,11.2715582796653,5.65387847028726,18.5752250196931,14.4338369784894,187.738670724065,14.5231600470712,50.4708203372756,2,4,2,0,0,0,1,0,1,0,0
"844",21.4162301053084,7.2786901719894,6.82946551443579,23.0224245865727,8.35994196130796,218.812264972142,6.55491797832212,42.2175969832808,2,2,3,0,0,0,1,1,0,0,0
"845",40.3881881439147,14.0662643645283,5.26569029914103,27.4972781315711,17.1265442638866,181.341230101866,11.1907316107836,48.064740883807,2,1,2,0,0,0,1,0,1,0,0
"846",25.4976961269075,8.93999753321554,4.58542986083096,25.9022005396595,10.0581123272522,266.437324232918,2.69753682187863,43.9999432067847,4,3,4,1,0,0,0,0,0,1,0
"847",33.0159331914991,10.5504106872224,7.79409776002339,29.794695306293,11.736252300683,189.299521617796,8.17763972152684,41.8260259513762,2,3,1,0,0,0,1,0,0,0,1
"848",19.6935281749738,7.51014304173572,4.33799311789068,22.2624375589882,8.59329017156639,190.957791898004,5.62441941688916,44.6378703787555,4,3,2,1,0,0,0,0,1,0,0
"849",36.5974565436351,12.461146300728,2.67519787131344,30.9480825517678,14.6752118774746,182.345984076327,10.7168112241807,44.6825946078028,1,1,1,0,0,1,0,0,0,0,1
"850",22.8791920460672,7.08976190723584,4.02637615998549,34.3821154164657,4.71505945808407,170.828328994435,8.50269420919584,48.4928201656322,1,4,2,0,0,1,0,0,1,0,0
"851",21.643139364738,8.5805433673148,5.72841452810558,19.4035423620036,10.7995505935126,208.583800991807,5.24946172414173,37.5832980227886,1,1,2,0,0,1,0,0,1,0,0
"852",24.1573398826348,8.01064758794707,3.82200328778969,28.3131965900083,8.38262029078179,227.916239739869,6.24813279825563,45.7388914149828,2,3,2,0,0,0,1,0,1,0,0
"853",20.9004388502979,7.86898434465703,4.21850884019601,25.2070380863023,7.49300818505132,199.765454317289,10.2519342693399,49.5861515500602,2,2,4,0,0,0,1,0,0,1,0
"854",23.3199449182982,9.64545949044143,5.71692358542518,16.5198031107675,12.740574802487,196.945509543428,15.2379962164743,46.9919311352491,2,4,4,0,0,0,1,0,0,1,0
"855",27.1831842426924,9.42122771990787,4.41985452642104,25.2149886657573,12.1548945453711,173.157189974945,10.079723439372,37.1811590780681,1,4,1,0,0,1,0,0,0,0,1
"856",10.8608339819924,4.60786672873434,2.97507089984529,19.0867836819358,5.63996808474439,184.011393085521,8.1760703359945,43.4907646733642,4,1,1,1,0,0,0,0,0,0,1
"857",24.3693944401256,8.86160476897138,5.5411213481436,20.2943548389998,11.7484451114175,180.700797936725,12.7279332023858,42.7168181395955,2,2,3,0,0,0,1,1,0,0,0
"858",39.9008912251402,13.5789146383323,8.447572420283,25.8565840406787,17.1966184119037,194.253270308613,11.0159951540594,40.4024775166617,3,3,2,0,1,0,0,0,1,0,0
"859",37.3013650882872,12.6481972948498,5.23550327315203,31.4660611820941,13.7485457993922,160.23678845744,13.9714196053965,47.9181666267305,3,3,3,0,1,0,0,1,0,0,0
"860",18.5513240572175,5.85618235594046,6.15824308552766,26.2359811023771,5.76252176951393,184.473937362791,10.6630150751862,41.8391523041902,4,2,1,1,0,0,0,0,0,0,1
"861",25.9441297120105,9.39296739506102,5.06906341608434,18.7299884408497,14.0738385985906,171.219022652361,6.14641622987135,35.3677895994234,1,1,1,0,0,1,0,0,0,0,1
"862",15.4968036054959,5.86010890216496,5.11777325934239,16.7463625538213,9.23970095121886,216.4931038144,8.06442472796842,36.1068788946897,4,3,1,1,0,0,0,0,0,0,1
"863",27.6446832846453,10.0537841840704,4.00224577283033,26.512309424491,10.9981994230812,188.955998114712,9.48148920381949,48.9404372855629,3,4,4,0,1,0,0,0,0,1,0
"864",30.5833771924837,10.4612739068236,6.74447097411638,27.5115081697686,11.7512188346615,167.03936708005,6.75323395115127,44.0022222612612,3,4,1,0,1,0,0,0,0,0,1
"865",35.0020955715474,11.3362412850951,6.07985747282428,30.1953032376286,13.2054384722565,170.348525784429,8.40915263766056,39.6915967844086,1,3,4,0,0,1,0,0,0,1,0
"866",19.8185646048078,8.03279415433339,1.84172751260159,20.5611770137236,10.2677400021186,183.930868583882,8.28806998579415,47.9743185732721,1,3,1,0,0,1,0,0,0,0,1
"867",33.1093774778027,12.7482895580143,5.04650977079725,22.7272829050443,15.3131984174402,216.364803064014,7.14787216766853,47.6164120959501,2,1,2,0,0,0,1,0,1,0,0
"868",25.3387622262533,8.83410194167601,4.58774186694521,24.3431947668691,10.4766046300169,184.880351890109,12.2687893542886,46.5498672481015,2,2,4,0,0,0,1,0,0,1,0
"869",37.6446685197505,13.9110598298404,4.31441833716322,20.6373628436193,19.5153002861283,160.429182800977,13.5562709960035,45.6434520619908,3,4,3,0,1,0,0,1,0,0,0
"870",38.4044580931878,13.9675123674426,4.678297660341,24.6247212610521,17.5441888174518,185.595828739057,11.072659247564,52.3968131776608,4,2,1,1,0,0,0,0,0,0,1
"871",33.189632991387,12.3247966475825,2.40173901798162,21.6482713592731,17.4643790835791,221.383741910478,8.21687570749999,39.7327260906231,1,1,1,0,0,1,0,0,0,0,1
"872",28.2321851319466,10.9316595869068,3.43252593235549,20.4196990052925,14.4522178044358,146.132800476717,10.1409719047183,43.5703668605696,4,1,4,1,0,0,0,0,0,1,0
"873",33.258335857192,10.8711015417489,7.90497972949918,28.2932605540199,12.5126560341926,173.144572431399,14.9294245118594,44.4274635436442,1,4,1,0,0,1,0,0,0,0,1
"874",37.0336806178525,12.6241519785417,7.84914330748704,27.6078354602955,14.6101527329136,145.368488778047,13.1870920293994,47.3315291721701,1,2,1,0,0,1,0,0,0,0,1
"875",29.5675980829268,9.52046079361846,6.25752906901196,33.9066814390583,8.14706796724954,181.206151503113,13.1194522800892,43.231657838256,2,3,4,0,0,0,1,0,0,1,0
"876",30.8298456487776,10.4857440858462,4.09953156514487,28.6225141920632,11.9129905435655,145.894567479258,14.6382332777487,44.3499859039024,4,1,2,1,0,0,0,0,1,0,0
"877",20.9997419909979,6.16647430284159,4.44449771970069,32.7282789558504,4.85285297477155,158.110937695216,5.65244609848564,38.8719925769848,3,4,3,0,1,0,0,1,0,0,0
"878",23.1547771595197,9.59620367138189,5.06397218422573,18.412169350802,11.6759975357557,193.724707114145,11.7271419338245,49.6898827482665,3,2,3,0,1,0,0,1,0,0,0
"879",52.1483974075236,18.0589371244052,4.09585856274116,29.0347256564582,23.4978590110876,183.922155770766,10.6169437692197,51.4953061777341,1,4,2,0,0,1,0,0,1,0,0
"880",14.0200279053463,6.21835110238779,5.91690816325546,15.6053377578714,7.95884032948632,169.762035660588,14.4677295918413,43.6582888529319,1,2,2,0,0,1,0,0,1,0,0
"881",14.4557080198628,5.99771646599348,4.5182158855779,20.6254787057611,5.92747893160799,201.393705463887,4.47462821191185,50.9161117081586,2,4,4,0,0,0,1,0,0,1,0
"882",29.8586073323553,10.9121145181669,5.89192894150901,21.9898997597877,13.713134342836,193.438541462541,7.83693358246926,48.4871751876733,4,4,4,1,0,0,0,0,0,1,0
"883",32.0214253193827,12.004281963504,4.26841504649555,22.7061807750361,15.2252097643969,171.779541513123,11.2449892780448,48.1338804157972,3,4,3,0,1,0,0,1,0,0,0
"884",38.0064548141998,13.4669370192146,5.27545584662654,26.9077740368668,16.0324393850453,163.140190520764,1,49.052560948258,3,2,2,0,1,0,0,0,1,0,0
"885",32.5791801722216,10.3134338530405,4.93069118262706,32.5442274112072,11.8008430627039,192.730992307262,9.3669261203545,30.9242592591999,1,4,4,0,0,1,0,0,0,1,0
"886",30.7062850826724,9.60978814597974,3.69535735008853,33.7214818010329,9.80558681976484,215.16120787503,11.8417419266726,41.8528915019462,3,2,3,0,1,0,0,1,0,0,0
"887",29.5414859683639,10.9273567889805,5.64474199395763,22.0694179219732,13.8637428847155,231.451349204295,15.2876279907864,42.0724277896396,2,2,3,0,0,0,1,1,0,0,0
"888",33.1110801342319,10.5742722383617,5.30515290302215,34.1011728385304,10.6614260078845,232.865631727578,12.1402183314691,39.3906161166789,1,3,3,0,0,1,0,1,0,0,0
"889",34.1838024073336,12.9763276028938,3.62634000794566,19.3540602257897,18.2352032575244,185.176508124462,9.31551574191775,46.1491601272432,4,3,4,1,0,0,0,0,0,1,0
"890",25.350782768016,8.50597364699552,4.62416414286615,27.0436203788876,9.45992230489502,172.627602681566,15.1548494677992,48.1562800354526,3,3,1,0,1,0,0,0,0,0,1
"891",29.8269002211391,9.82681019653882,7.0886512756959,31.7340938277041,8.59181537451559,194.100833334012,7.66379198512954,49.7300808026467,4,3,4,1,0,0,0,0,0,1,0
"892",22.5796797965048,9.37302906552236,5.20128374607228,16.0495589176063,12.5179965200415,183.324512914666,4.24304218866867,47.6343533735902,4,2,2,1,0,0,0,0,1,0,0
"893",48.3738897414532,15.3554947010477,6.1155124173026,36.2119718600458,18.2873626250417,188.056280332583,7.68604146326568,33.9383955328802,4,2,2,1,0,0,0,0,1,0,0
"894",32.2993308809189,12.2682836536279,5.19347763882184,19.9403097705444,16.8453269642942,192.895716672363,7.91244279754803,41.7063122074016,4,3,1,1,0,0,0,0,0,0,1
"895",20.4975691743585,6.97500217498124,4.42606976773992,28.4394293837185,6.2011795597177,164.289954861259,14.192509194269,47.2495658773367,4,3,1,1,0,0,0,0,0,0,1
"896",29.4633567457926,10.9960130077375,6.09042659791787,22.6563051140862,12.9178566928783,129.785116260724,8.45394260046885,51.4223239067531,2,4,3,0,0,0,1,1,0,0,0
"897",22.5407958398423,7.81542357485022,6.22400670427887,24.8291294835133,7.83241943978188,154.20998575278,7.8058722997031,49.8453338727664,4,1,3,1,0,0,0,1,0,0,0
"898",29.8621697201915,11.30539230861,8.56800168512442,18.6992037416651,14.7364579846535,222.94833268732,10.5979574850069,39.858891229719,4,2,3,1,0,0,0,1,0,0,0
"899",19.958149057412,7.54465326380025,5.43206590807985,21.0034264528317,8.85587868132098,195.287818648311,6.5695271302981,43.2532625392463,1,1,2,0,0,1,0,0,1,0,0
"900",36.7570036136846,12.5341410616001,2.21792208598576,33.1309569247748,13.4944925064493,171.832692767206,15.2639689250438,48.0894322458402,2,1,4,0,0,0,1,0,0,1,0
"901",33.3021267347745,10.9534982929771,5.55236213000282,27.7323444986102,13.9700783212636,237.080201531,8.08950823641362,34.2867042281763,1,3,2,0,0,1,0,0,1,0,0
"902",20.8622685173138,7.8525561465982,5.25724263504326,22.6051231961936,8.26282616545306,157.036435375915,8.64602631104469,51.0389299932439,3,2,3,0,1,0,0,1,0,0,0
"903",33.8818660395615,12.8643225494179,2.91128269992425,19.4312470416699,18.0712441791139,148.118002460197,6.14531721746771,48.2734336999117,1,2,2,0,0,1,0,0,1,0,0
"904",36.0930711696529,12.3976430905109,6.3317546700443,25.6535973138565,15.8657920646442,192.27499988934,11.5495500684263,38.3099716761245,1,2,4,0,0,1,0,0,0,1,0
"905",26.4459882678343,9.433238624861,5.89160712403264,23.3811319880508,11.8077044743976,236.404947967375,16.1217113062564,36.9188672510502,1,2,2,0,0,1,0,0,1,0,0
"906",20.7429702061621,7.04287308391444,3.37238665532335,26.1650398190615,7.8409794393863,196.152365341024,9.76869220888872,44.2657396458906,3,4,2,0,1,0,0,0,1,0,0
"907",30.5424619446607,11.5420413657753,1.66275589294966,23.5373375832812,15.284248392717,185.671351838895,10.6759050369564,39.8788358398195,1,2,2,0,0,1,0,0,1,0,0
"908",29.1592745007656,9.58308936220951,4.80050016193207,33.0593685740198,8.80013308936701,195.788634163871,8.92010272322345,44.3500930264494,4,3,2,1,0,0,0,0,1,0,0
"909",26.7710061889981,8.85342901039265,6.93374378629014,26.8152095233056,9.85257780064628,194.36373377876,6.98934854261858,40.3815729874408,2,4,4,0,0,0,1,0,0,1,0
"910",16.5998437989864,6.43762960865997,2.22888630005348,23.5991370274103,6.79206598365908,203.883190914172,4.85683218440789,47.427713426022,1,4,4,0,0,1,0,0,0,1,0
"911",30.8954015922597,10.7096950152684,6.48783892479679,26.231760782905,11.691199333964,200.149169355305,14.2434703437684,52.7458626701369,4,1,2,1,0,0,0,0,1,0,0
"912",21.005838054687,6.83055355000146,4.04078422781514,30.2980870087545,6.3137834852728,239.278769840271,7.46987675372372,36.6886449894564,4,4,2,1,0,0,0,0,1,0,0
"913",29.8949286348776,12.1455453178269,6.34180579096833,11.9485922432688,18.3433740371031,156.622098158218,17.3635577784841,44.4480118460432,1,1,2,0,0,1,0,0,1,0,0
"914",13.1336577769311,6.58061402912569,6.53216801094349,8.77395960778641,10.6071088497573,213.754016196924,13.4700737142719,42.8193697524947,2,2,1,0,0,0,1,0,0,0,1
"915",42.2584590157718,14.2080896042314,5.89301101771595,31.7483913459254,15.6998007979893,166.341429094303,12.5520468966016,52.7531596659223,4,1,3,1,0,0,0,1,0,0,0
"916",34.9466585015816,10.5029598417046,4.7755687674617,37.4881061802178,9.73724141219683,181.035698642141,11.3722786761458,48.3921848995991,3,3,3,0,1,0,0,1,0,0,0
"917",27.8045664401242,9.51279439360044,4.0091534064003,29.4007155323834,10.5970652933308,144.713945822829,9.50269188623987,39.0554787350275,4,4,1,1,0,0,0,0,0,0,1
"918",30.6347355568287,10.7088395294088,5.66316423193642,21.3634790033688,14.9553151212774,202.044828811829,12.9218733268551,45.3299463583024,1,4,1,0,0,1,0,0,0,0,1
"919",25.0383460870659,8.23221798621158,5.63085406592694,25.2545039193675,10.7043496802792,236.473239074534,9.51928390450687,34.0430702902691,1,4,1,0,0,1,0,0,0,0,1
"920",44.9164955969254,13.801199025616,5.74565695268284,39.2113910113445,14.3115314595611,214.962179901785,5.6883489299828,47.3036277562633,2,4,3,0,0,0,1,1,0,0,0
"921",31.701729716633,10.1106451394747,4.56911766984069,35.3960623943737,9.05158899919618,144.40408179845,11.5287399778704,44.741665658725,4,1,2,1,0,0,0,0,1,0,0
"922",25.8648572818377,8.31889809589902,3.22100111098271,32.4005654738494,7.82249026162323,197.887084409168,4.34413837120209,42.9452595778691,4,3,3,1,0,0,0,1,0,0,0
"923",30.0093336223609,10.2747904160931,6.20705810301136,26.4002617661552,12.2088798726888,203.464639613877,4.39167428710604,39.8435956195964,3,2,1,0,1,0,0,0,0,0,1
"924",30.6598867630537,11.7362479752232,6.70433217273745,20.9178477304604,14.2525082626302,185.967797690662,6.38118432009347,49.1673811206687,2,1,1,0,0,0,1,0,0,0,1
"925",31.9199871967413,11.7238809563496,5.04696663016684,21.6188107436129,15.3404950026356,240.149577317102,15.4543561613747,49.4755701140894,2,2,1,0,0,0,1,0,0,0,1
"926",35.6386783373332,12.1978219694033,4.81271965260052,30.2543222165445,13.436428961054,202.498589803599,19.6580811069394,49.5033256273009,3,3,4,0,1,0,0,0,0,1,0
"927",28.8053713778937,11.4543478249402,3.54469470756935,16.6377216621595,16.3516754585234,248.687313292394,7.07191837494059,52.6781874486674,3,4,1,0,1,0,0,0,0,0,1
"928",12.4816641860881,5.50588912719545,3.30718845008651,15.4916515662172,8.29582321998491,269.562576741307,12.2712960770442,43.4018116806514,1,3,1,0,0,1,0,0,0,0,1
"929",44.1070367374545,15.4032545398585,2.39869253935468,28.5484843069335,19.576759618266,178.617248863207,10.3468317446171,50.3611909975424,4,1,3,1,0,0,0,1,0,0,0
"930",28.0224659378857,10.153458462108,7.37505977215391,21.3974338414561,12.492466113273,210.94006516004,10.6695128387682,50.7833959205121,2,4,1,0,0,0,1,0,0,0,1
"931",46.492261445644,15.6677395488424,4.32964411768201,31.6820983845261,19.8196197529856,206.103009393401,5.41670764639069,38.1170868962662,3,2,1,0,1,0,0,0,0,0,1
"932",26.4977305377409,8.55222825540715,2.98277655726345,27.4358113070195,10.4616555751534,176.603263330956,12.2035434563453,42.6729946647639,3,1,3,0,1,0,0,1,0,0,0
"933",37.9129402216655,13.1811674329443,3.52682763165338,31.4931468263536,14.4588520395711,193.898812974926,12.5808429582587,49.5347649748978,4,2,4,1,0,0,0,0,0,1,0
"934",29.5153537129284,9.01983005275225,8.99906434043822,26.4434133772669,11.8172654319922,183.490538020138,9.87599463689076,27.0144061775975,4,4,2,1,0,0,0,0,1,0,0
"935",34.6237119468743,11.7380907825277,6.86268081753612,24.32955811914,15.3667296766882,194.626554278229,11.5016192968073,44.5492263571455,1,3,1,0,0,1,0,0,0,0,1
"936",25.9990054588838,9.93743644882012,6.53369539585359,18.9682581943265,13.0126556698573,157.398007431465,13.7144748604306,43.7486099927153,1,3,2,0,0,1,0,0,1,0,0
"937",28.8138117617034,9.20698104818247,6.89979762556584,25.2925898397806,11.5117016168747,219.066111721111,11.8087010318916,44.5312668287344,2,4,3,0,0,0,1,1,0,0,0
"938",32.6550125231371,10.560150291689,6.94784857588926,29.5175911881613,11.9459236756269,210.65858857074,4.5257974444383,37.2382340423242,2,2,3,0,0,0,1,1,0,0,0
"939",48.6655768196951,16.9721402689439,5.42932119965034,28.8616642413314,21.9209131045335,148.912014389489,12.7056302657565,39.3768504399517,3,4,3,0,1,0,0,1,0,0,0
"940",27.2005651246585,11.2670253294723,3.5520325028624,17.9547495847962,14.5532924763358,234.815596320196,10.39642462041,52.5729463681614,1,3,4,0,0,1,0,0,0,1,0
"941",38.0466191744335,13.5218852427992,6.72839555361262,23.6177181436518,17.5297450048386,219.039284003444,6.38661712413001,47.5790419388083,1,4,1,0,0,1,0,0,0,0,1
"942",35.540553384377,11.8086329484529,6.66231396841869,30.2892581323574,12.5960285164503,213.182505860841,7.85207551261324,53.5578651188345,3,3,1,0,1,0,0,0,0,0,1
"943",29.9258958463027,11.4032745473532,7.24219892824189,11.696395329888,18.6323569260247,211.075617912329,12.5776601886928,40.1426157015867,1,4,3,0,0,1,0,1,0,0,0
"944",22.9050158930375,8.89400245332102,6.06475105562605,20.2885196562063,10.5523085679266,234.75859564765,9.07161372153527,48.149971245924,4,4,4,1,0,0,0,0,0,1,0
"945",28.0828640094633,9.23460218678907,2.01610180611351,30.4627731535948,11.0073923777076,178.869131773681,11.391859812904,34.3125852283549,3,1,1,0,1,0,0,0,0,0,1
"946",23.7631836671003,8.33481191084026,7.6779799339068,22.06700998323,9.55806275860972,216.059540760597,6.6409376456275,46.5958972982772,3,2,4,0,1,0,0,0,0,1,0
"947",29.6942278897844,10.4544983994537,3.76595842012988,28.03055416496,11.4931551128796,213.028713360573,13.4339472477855,47.9584399335272,1,2,2,0,0,1,0,0,1,0,0
"948",3.70691070437209,2.02922770910458,1.7903885665311,19.9678618915491,1.86344056881812,233.470021308964,4.73131138673596,37.9671421328455,2,3,4,0,0,0,1,0,0,1,0
